,Cluster,Chromosome,Start,End,Strand,Description,R30,S30,L30,F30,R45,S45,L45,F45,R85,S85,L85,10DPA,20DPA,IMG,MG,Br,Br3,Br7,Br10,Br15
Solyc07g008880.3,6.0,SL3.0ch07,3858272,3858781,+,Pre-mRNA-processing-splicing factor 8 (AHRD V3.3 *** W9R414_9ROSA)                ,-0.6010171719241694,0.2915525479461622,-1.2138263449012145,0.07006527766849367,-0.8362399731944753,-0.06023640054116786,-1.0166569644079033,-0.8743524569901072,0.17334175062282048,0.43226917923297875,-0.4589243172954025,-1.1042250830998637,-0.4835128686827526,0.2712225429906679,-0.24056988965536483,-0.3645163043473594,-0.10788953610136302,1.4469230419615817,2.779360157583194,1.897232813135251
Solyc07g008895.1,7.0,SL3.0ch07,3863918,3863943,-,Urease accessory protein F (AHRD V3.3 --* UREF_ORYSJ)               ,-0.5339709981249212,1.6889928140528194,-0.36769721386649823,0.30456098077672344,-0.5339709981249212,3.4499026855445982,-0.5339709981249212,-0.5339709981249212,-0.5339709981249212,1.0033930078638673,-0.5339709981249212,-0.5339709981249212,-0.5339709981249212,-0.5339709981249212,-0.3838100551498689,-0.5339709981249212,-0.5339709981249212,0.049385016164772526,0.6629247421126403,-0.5339709981249212
Solyc07g008930.1,3.0,SL3.0ch07,3936054,3936653,-,LOW QUALITY:DUF4228 domain protein (AHRD V3.3 *** G7JUB6_MEDTR)               ,1.2825950221855824,-0.6190061284039405,-0.4954359096979603,-0.6180836322924883,2.0554231694675957,-0.47593922094742247,-0.34972574912520793,1.317633293989108,2.8601468847318525,-0.1910694104020826,0.15513404181585352,-0.6179538116341815,-0.6205657084318769,-0.3988778018024822,-0.33231653096876695,-0.48398887322729806,-0.6174130886553423,-0.6104047295017678,-0.6210829406718045,-0.6190688764273689
Solyc07g009090.3,4.0,SL3.0ch07,4041083,4041464,-,defensin-like protein (AHRD V3.3 *** AT1G19610.1)                 ,0.8321767256990686,-0.33375670844407745,-0.33375670844407745,-0.33375670844407745,4.107974902775852,-0.33375670844407745,-0.33375670844407745,-0.33375670844407745,0.733712415074396,-0.33375670844407745,-0.33375670844407745,-0.33375670844407745,-0.33375670844407745,-0.33375670844407745,-0.33375670844407745,-0.33375670844407745,-0.33375670844407745,-0.33375670844407745,-0.33375670844407745,-0.33375670844407745
Solyc07g009150.3,8.0,SL3.0ch07,4203392,4203707,+,Protein kinase family protein (AHRD V3.3 *** F4JRQ4_ARATH)               ,-0.9648706688366941,0.29194919007809694,1.4067236988544691,0.5345112220640431,-0.7554507615913341,0.8414166798853986,3.4869276448889077,-0.1731938491426939,-0.8128768493764943,0.01043510957089514,0.436773010644805,-0.7064648974712793,-0.19593261716454685,-0.22549112381038258,-0.35640797994874707,-0.6722953154342449,-0.771267634086739,-0.5032049340024971,-0.4868760891406438,-0.3844038359803174
Solyc07g009180.1,3.0,SL3.0ch07,4234872,4237580,-,Disease resistance protein (AHRD V3.3 *** A0A103XDQ0_CYNCS)                ,1.215454420540795,0.044541616428514785,-0.6680578628551868,-0.6583117240294738,1.4499457871256518,0.7270027598390881,-0.874531866946574,-0.691980204253201,3.2678716204991733,0.30014039061408593,-0.1651311643339437,-0.6799666913799114,0.27424610069694877,-0.11571385500834527,-0.2020115390434277,-0.4353650206046986,-0.9634778816059656,-0.9078067977748262,-0.36858978692643984,-0.5482583009822671
Solyc07g009230.3,3.0,SL3.0ch07,4264299,4264706,+,Defensin-like protein (AHRD V3.3 -** G7LB12_MEDTR)                 ,0.6935699197936342,-0.3892462822021845,-0.3891595422704273,-0.38924964074767493,2.92875819447748,-0.3871084383718577,-0.38212112887480554,-0.38628577823255383,2.9042853178808574,-0.3730687598855089,-0.36181453643005146,-0.38413585351127494,-0.3878503815190677,-0.3844921295856495,-0.3868743672462872,-0.38455836959599377,-0.3804981992762419,-0.3851351491806863,-0.3864447486887496,-0.3885701265329566
Solyc07g009280.3,3.0,SL3.0ch07,4342984,4343113,-,potyvirus VPg interacting protein (DUF1423) (AHRD V3.3 --* AT3G07780.3)              ,1.2304062783807277,-0.3726349738606258,-0.3726349738606258,-0.3198390561631083,1.0026756201940992,-0.3726349738606258,-0.3726349738606258,-0.3726349738606258,3.9043050585968455,-0.3726349738606258,-0.3726349738606258,-0.3726349738606258,-0.3726349738606258,-0.3726349738606258,-0.3726349738606258,-0.3726349738606258,-0.3726349738606258,-0.2280232930991782,-0.3726349738606258,-0.3726349738606258
Solyc07g009290.3,4.0,SL3.0ch07,4351701,4352098,+,defensin-like protein (AHRD V3.3 -** AT1G19610.1)                 ,0.42303910789696797,-0.33691575446637556,-0.33691575446637556,-0.33691575446637556,4.039780937733294,-0.33691575446637556,-0.33691575446637556,-0.33691575446637556,1.2559312099021964,-0.32809918407044986,-0.33691575446637556,-0.33691575446637556,-0.33691575446637556,-0.33691575446637556,-0.33691575446637556,-0.33691575446637556,-0.33691575446637556,-0.33691575446637556,-0.33691575446637556,-0.33691575446637556
Solyc07g009350.3,6.0,SL3.0ch07,4407243,4407553,-,U3 small nucleolar RNA-associated protein (AHRD V3.3 *** AT1G17690.1)              ,-0.7830436301636122,-0.4863749800734503,-1.2821060868190182,-0.562721976797063,-0.561583125750574,0.35210686411546327,-1.143596095161514,-0.8375460952195604,0.7232818218419804,0.3724706901389967,-0.268582237396591,-0.6589608873581494,-0.4582079748216657,0.13876002127330928,-0.06170071511728232,-0.23446312651107698,-0.47007969060948745,1.7497441353540415,2.248245432532703,2.224357656542554
Solyc07g009410.3,4.0,SL3.0ch07,4480754,4481337,+,Kelch repeat-containing F-box family protein (AHRD V3.3 *** B9GJS6_POPTR)              ,2.9270677305736323,-0.4216662200610622,-0.4388990446023634,-0.41255142270892625,1.9531478139942362,-0.40452084616088796,-0.4358163929361627,-0.3203349662961347,2.1642246563927583,-0.3621444275755232,-0.4217121356684585,-0.4379358825254183,-0.4265395349404676,-0.410271170467645,-0.42056459259737566,-0.4145257252664216,-0.42921355840111924,-0.42239023142215865,-0.4325054842402747,-0.43284856509022923
Solyc07g009430.1,3.0,SL3.0ch07,4484404,4485531,+,LOW QUALITY:F-box family protein (AHRD V3.3 *** AT1G19160.1)               ,1.3381480497837484,-0.396120516784202,-0.396120516784202,-0.396120516784202,1.9965259106787037,-0.396120516784202,-0.396120516784202,-0.396120516784202,3.399374824868981,-0.396120516784202,-0.396120516784202,-0.396120516784202,-0.396120516784202,-0.396120516784202,-0.396120516784202,-0.396120516784202,-0.396120516784202,-0.396120516784202,-0.396120516784202,-0.396120516784202
Solyc07g009435.1,3.0,SL3.0ch07,4491809,4491997,+,Proteinase inhibitor (AHRD V3.3 --* A0A0R4WFE9_TOBAC)                 ,1.4178469631236692,-0.418180713290031,-0.418180713290031,-0.4110266319767972,3.1877851572245572,-0.418180713290031,-0.418180713290031,-0.41509954286154965,2.2409651347042225,-0.418180713290031,-0.418180713290031,-0.418180713290031,-0.418180713290031,-0.41380189177128246,-0.418180713290031,-0.418180713290031,-0.418180713290031,-0.19018131210630762,-0.418180713290031,-0.39831931685614036
Solyc07g009440.2,2.0,SL3.0ch07,4495917,4496750,-,LOW QUALITY:Serine/threonine-protein kinase (AHRD V3.3 *-* M1AFX4_SOLTU)                ,-0.5740982872021467,-0.4577359764044148,-0.29213769175287624,-0.5378225959896689,-0.46386351303502293,0.7529646652573672,-0.027247138841907718,0.3676670047928904,0.44759203378825685,2.9121294784925382,2.6081721587617026,-0.7042435121170788,-0.6321192788069491,-0.2108518489524837,-0.5728894146151646,-0.5933960792843016,-0.604329615072,-0.5835529074294984,-0.34360590082210524,-0.4906315807671371
Solyc07g009510.1,3.0,SL3.0ch07,4622761,4623024,+,Chitinase (AHRD V3.3 *-* P93327_MEDTR)                  ,0.05743557517743952,-0.4290041322382211,-0.4285351852247988,-0.4290041322382211,1.0964873373043456,-0.4168409527984286,-0.4152017304500772,-0.4078685154175707,4.050927875844181,0.02283550389857354,-0.012943527432289943,-0.4290041322382211,-0.42836173856058374,-0.4227271256705918,-0.41307377355593233,-0.35836645925507005,0.35976750999601925,-0.23651702513436978,-0.37860828611528635,-0.3813970858908954
Solyc07g009540.1,3.0,SL3.0ch07,4685981,4686271,+,LOW QUALITY:Protein kinase superfamily protein (AHRD V3.3 --* AT1G01540.2)              ,-0.3807232411314818,-0.3807232411314818,-0.3807232411314818,-0.3807232411314818,1.4840945489808872,-0.3807232411314818,-0.3807232411314818,-0.3807232411314818,3.6966471218583514,-0.3807232411314818,-0.3807232411314818,1.291553428395953,-0.3807232411314818,-0.3807232411314818,-0.3807232411314818,-0.3807232411314818,-0.3807232411314818,-0.3807232411314818,-0.3807232411314818,-0.3807232411314818
Solyc07g014580.3,3.0,SL3.0ch07,4896091,4896576,-,"HXXXD-type acyl-transferase family ""protein,"" putative (AHRD V3.3 *** A0A061G8N7_THECC)              ",-0.3085172592990991,-0.31808501049659815,-0.31808501049659815,-0.31808501049659815,1.8017193487620082,-0.30738918279583527,-0.31808501049659815,-0.31232774636951816,3.8686683615299815,-0.31808501049659815,-0.31808501049659815,-0.31808501049659815,-0.31808501049659815,-0.31808501049659815,-0.28896337487516316,-0.31808501049659815,-0.31808501049659815,-0.31808501049659815,-0.31808501049659815,-0.31808501049659815
Solyc07g014590.3,8.0,SL3.0ch07,4940752,4941205,-,Isoamylase (AHRD V3.3 *** Q1AJM7_IPOBA)                  ,-0.6799365167934137,0.12438453486242346,1.2757127058103652,0.6556167096119638,-0.6994462619015269,0.35235712351353904,2.8837300021272747,-0.3149096098308315,-0.5376952579702897,0.6103424779694643,1.2507857036321608,-0.38555001654199045,0.2940808301579643,0.4981601300224282,-0.03254323867760977,-0.8569973527502261,-1.2861908799313497,-0.9861426891499405,-1.1818078288272964,-0.9839505653331091
Solyc07g014600.2,2.0,SL3.0ch07,4956780,4957379,+,DNA-directed RNA polymerase subunit beta (AHRD V3.3 *-* AT3G16200.1)              ,-0.8227234485206764,-0.5570783936342537,0.6933557464146605,-0.46899601408081104,-0.8527895254646121,0.6061244238946412,0.6221056394290488,-0.4525714784165836,-0.7838149042791469,1.7492317468067753,3.0941616141113317,-0.6832953566184657,0.019644263288069848,0.8714579546495385,0.13645271332285094,-0.3574238184491689,-0.6992281516962296,-0.5792085975414923,-0.7414431760058828,-0.7939612372095954
Solyc07g014680.3,4.0,SL3.0ch07,5097620,5098407,+,"sodium transporter ""HKT1,2""                    ",2.2927294943746883,0.5962860072588282,-0.18153610244311238,-0.6270416395370959,2.5592648223193653,-0.5012991363704113,1.1083332195118734,-0.6219449945374196,1.1435857632370034,-0.2493063238074434,0.45611092595638036,-0.6620501926490032,-0.6467332485703788,-0.661936704436171,-0.6645833999684687,-0.667975698067727,-0.667975698067727,-0.667975698067727,-0.667975698067727,-0.667975698067727
Solyc07g015870.3,5.0,SL3.0ch07,5632890,5633553,-,Pectin lyase-like superfamily protein (AHRD V3.3 *** AT1G10640.1)               ,-0.29063683920886624,0.47076563797965404,-0.30017319640814294,0.9732084202351473,-0.21405436852858858,0.42478164060864443,-0.37618760832496323,3.950304529032013,-0.44287179407059696,0.5040006709505385,-0.41111643193802544,-0.4671001810438201,-0.36070780808033964,-0.46077243785594074,-0.523947602379205,-0.5026314177927306,-0.47330488318290914,-0.45166112523345814,-0.523947602379205,-0.523947602379205
Solyc07g015920.2,9.0,SL3.0ch07,5724686,5725363,-,glucuronoxylan 4-O-methyltransferase-like protein (DUF579) (AHRD V3.3 *** AT1G27930.1)               ,-0.3307111505155647,-0.3307111505155647,-0.3307111505155647,2.467798563467798,-0.3307111505155647,-0.3307111505155647,-0.3037993051515714,3.4580903004483727,-0.3307111505155647,-0.3307111505155647,-0.3307111505155647,-0.3307111505155647,-0.3307111505155647,-0.3307111505155647,-0.3307111505155647,-0.3307111505155647,-0.3307111505155647,-0.3307111505155647,-0.3307111505155647,-0.3307111505155647
Solyc07g015940.3,5.0,SL3.0ch07,5864306,5864332,+,Alkaline phytoceramidase (aPHC) (AHRD V3.3 --* AT4G22330.1)                ,-0.22941573387056166,-0.22941573387056166,-0.22941573387056166,-0.22941573387056166,-0.22941573387056166,-0.22941573387056166,-0.22941573387056166,4.358898943540671,-0.22941573387056166,-0.22941573387056166,-0.22941573387056166,-0.22941573387056166,-0.22941573387056166,-0.22941573387056166,-0.22941573387056166,-0.22941573387056166,-0.22941573387056166,-0.22941573387056166,-0.22941573387056166,-0.22941573387056166
Solyc07g016020.1,5.0,SL3.0ch07,6172602,6173165,+,LOW QUALITY:Purple acid phosphatase (AHRD V3.3 *-* A0A0E0GWH3_ORYNI)               ,0.10314068607392594,-0.20501709412707764,-0.2975356412588953,-0.22508226312716828,0.4806031731831474,-0.3127651772439053,-0.3127651772439053,4.280715720526669,-0.1359126794188208,-0.30307123311015793,-0.3127651772439053,-0.3127651772439053,-0.2574237190586644,-0.3127651772439053,-0.3127651772439053,-0.3127651772439053,-0.3127651772439053,-0.3127651772439053,-0.3127651772439053,-0.3127651772439053
Solyc07g016040.2,5.0,SL3.0ch07,6202547,6202915,+,LOW QUALITY:Purple acid phosphatase (AHRD V3.3 *-* A0A0D9ZFS6_9ORYZ)               ,-0.36384094517646326,-0.13297384097439274,-0.36384094517646326,0.6599959032788705,-0.36384094517646326,0.21887101277947837,-0.19103045497444168,4.181018562966748,-0.36384094517646326,0.3578920493942228,-0.36384094517646326,-0.36384094517646326,-0.36384094517646326,-0.36384094517646326,-0.36384094517646326,-0.36384094517646326,-0.36384094517646326,-0.36384094517646326,-0.36384094517646326,-0.36384094517646326
Solyc07g016050.3,5.0,SL3.0ch07,6213309,6214380,+,LOW QUALITY:Purple acid phosphatase (AHRD V3.3 *-* A0A0E0D9J4_9ORYZ)               ,-0.3942416571503178,-0.3942416571503178,-0.3942416571503178,1.4333011500706185,-0.3942416571503178,-0.29541619070833447,0.16140308718287524,3.906981807940461,-0.3942416571503178,0.5754270602162054,-0.3942416571503178,-0.3942416571503178,-0.3105829323416501,-0.3942416571503178,-0.3942416571503178,-0.3942416571503178,-0.3459724394060455,-0.3942416571503178,-0.3942416571503178,-0.3942416571503178
Solyc07g016080.3,5.0,SL3.0ch07,6301052,6301668,+,Purple acid phosphatase (AHRD V3.3 *-* A0A0D9ZFS9_9ORYZ)                ,-0.33792837528173364,-0.033159399022169196,-0.1639609865176682,0.7658380464830923,-0.33553159105035496,-0.01243796458731026,-0.2250155823384549,4.223311254053703,-0.33792837528173364,-0.20324854506645512,-0.312051396976474,-0.33792837528173364,-0.33507665427525973,-0.33528588763695294,-0.33792837528173364,-0.3330894074092737,-0.33792837528173364,-0.3347932586842871,-0.33792837528173364,-0.33792837528173364
Solyc07g016160.3,5.0,SL3.0ch07,6361825,6361941,+,L-arabinokinase (AHRD V3.3 *-* ARAK_ARATH)                  ,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,4.358898943540673,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177
Solyc07g016215.1,4.0,SL3.0ch07,6494531,6494685,-,Organ specific protein (AHRD V3.3 *** A0A103YKI8_CYNCS)                ,3.1408499323475683,-0.3552101060187917,-0.3586110596833517,-0.3592490939027808,2.8234302551659596,-0.3556044199652,-0.36052107811637807,-0.3581981468061691,0.08519329566019763,-0.36065336972720957,-0.3610853543340661,-0.30194313526796107,-0.34653114795524087,-0.3605226694270667,-0.3621530531657665,-0.36223770544156597,-0.3621742259789893,-0.3612207745866912,-0.36151690312797846,-0.36204123966851887
Solyc07g016220.2,3.0,SL3.0ch07,6494535,6494805,+,"LOW ""QUALITY:ADP,ATP"" carrier protein ""1,"" mitochondrial (AHRD V3.3 --* ADT1_MAIZE)             ",1.2387313793527366,-0.4025013534076198,-0.4025013534076198,-0.4025013534076198,2.8732382635691214,-0.4025013534076198,-0.4025013534076198,-0.4025013534076198,2.7305533650076783,-0.4025013534076198,-0.4025013534076198,-0.4025013534076198,-0.4025013534076198,-0.4025013534076198,-0.4025013534076198,-0.4025013534076198,-0.4025013534076198,-0.4025013534076198,-0.4025013534076198,-0.4025013534076198
Solyc07g017230.3,5.0,SL3.0ch07,6544220,6545690,+,pollen receptor-like protein kinase 2                  ,-0.23717142024815288,-0.2377284975180435,-0.2382406862915529,-0.08450358724648703,-0.23764899252648028,-0.23640687880673159,-0.23005524997015753,4.356479893067775,-0.23601480960576948,-0.23821725247455272,-0.2381839027896624,-0.2383168765514886,-0.23804281421269777,-0.2380979180927193,-0.2382071140096848,-0.2381931670395956,-0.2383168765514886,-0.2383168765514886,-0.2365000960295321,-0.2383168765514886
Solyc07g017295.1,5.0,SL3.0ch07,6659558,6659796,-,"cytochrome ""P450,"" family ""88,"" subfamily ""A,"" polypeptide 3 (AHRD V3.3 --* AT1G05160.2)           ",-0.520107348078409,-0.520107348078409,-0.520107348078409,0.05717057740641706,-0.520107348078409,-0.520107348078409,-0.1674567565762793,3.8731367946123707,-0.520107348078409,-0.520107348078409,-0.520107348078409,-0.520107348078409,0.7653067686661513,-0.520107348078409,-0.520107348078409,-0.520107348078409,0.6229717461501499,0.28649027412420647,-0.01202224097632106,0.8156910135342132
Solyc07g017320.1,5.0,SL3.0ch07,6799293,6800036,+,LOW QUALITY:HXXXD-type acyl-transferase family protein (AHRD V3.3 *** AT1G32910.1)              ,-0.3332151819502363,-0.3332151819502363,-0.3332151819502363,-0.3332151819502363,-0.3332151819502363,-0.3332151819502363,-0.3332151819502363,3.083125868504726,2.9147474065995276,-0.3332151819502363,-0.3332151819502363,-0.3332151819502363,-0.3332151819502363,-0.3332151819502363,-0.3332151819502363,-0.3332151819502363,-0.3332151819502363,-0.3332151819502363,-0.3332151819502363,-0.3332151819502363
Solyc07g017340.1,5.0,SL3.0ch07,6836279,6836359,+,LOW QUALITY:heavy metal atpase 4 (AHRD V3.3 --* AT2G19110.3)              ,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,4.358898943540673,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177,-0.22941573387056177
