,Cluster,Chromosome,Start,End,Strand,Description,R30,R45,R85,S30,S45,S85,L30,L45,L85,F30,F45,10DPA,20DPA,IMG,MG,Br,Br3,Br7,Br10,Br15
Solyc05g051610.2,1.0,SL3.0ch05,62833272,62833473,-,Kinase family protein (AHRD V3.3 *** D7MGJ0_ARALL)                ,1.8477496039725732,2.4776031459326457,2.7391159918478096,-0.4326284328662937,-0.4113202141777919,-0.422877153347722,-0.4179046166877895,-0.4326284328662937,-0.4071042665818601,-0.3395400446126389,-0.4326284328662937,-0.4084175710189065,-0.4326284328662937,-0.39041925262905525,-0.3992448185311753,-0.4326284328662937,-0.4326284328662937,-0.4272936911777095,-0.4206610185486617,-0.42391549724195743
Solyc05g051660.1,0.0,SL3.0ch05,62899479,62900447,+,Alpha/beta-Hydrolases superfamily protein (AHRD V3.3 *** A0A061EKQ6_THECC)                ,2.1683421961289238,0.815036320075441,2.1933541158886976,0.4867685733698031,1.5891091605657575,0.30433175895428344,-0.23111338460224506,0.28348576536280357,-0.355572921707788,0.354613157495689,-0.5795333748523189,-0.6772204577265813,-0.7615949005582756,-0.22155130134585066,-0.3588742441552998,-0.9710651939299502,-0.9558759886539808,-1.0864358131424439,-1.0154751714412538,-0.9807282957254057
Solyc05g051690.3,0.0,SL3.0ch05,62954755,62954921,-,Cell number regulator 6 (AHRD V3.3 *** A0A0B0MIM9_GOSAR)               ,1.9657253353402382,1.4234841893038486,0.5303652123036526,1.477045817662383,0.7544846421835999,-0.08607922125259951,-0.5764750153326321,-0.5561363617312504,0.25150137256827637,1.0859254856866762,-0.13365731618599766,-0.5082852442086669,0.5391228113510927,-0.6461330083736178,-0.9241162457882295,0.618251521627836,-0.9516403908309256,-1.4418992815324245,-1.4218131422675588,-1.3996711605236924
Solyc05g051770.3,0.0,SL3.0ch05,62998502,62998868,-,transmembrane protein (AHRD V3.3 *** AT5G09995.2)                 ,0.46823854365493445,0.5041217990850017,-0.202156008110878,0.1280945347188413,-0.3283700963302829,0.8854945941391545,0.387990973294729,0.42392956818716854,2.799647661176835,0.9859301652344354,-0.3869802370709899,-1.5030225919793627,0.8172181152970471,0.46697013925626357,-0.40086363061841557,-0.19449517886809572,-1.277026143820408,-1.3363285956203768,-1.2241786160300536,-1.0142149955955482
Solyc05g051780.3,0.0,SL3.0ch05,63010722,63011747,-,Gamma-glutamyltranspeptidase family protein (AHRD V3.3 *** B9H594_POPTR)                ,0.8752558030864562,1.3170157628965935,1.061158859705882,0.8833149893982274,0.3929099898740559,-0.46868637727121965,0.4843243913571009,-0.010718512739862147,-0.2500927445552504,0.5136150123225126,0.7859767943722749,-0.8018606714913676,-0.18342358791521668,1.0698243307855482,0.9182356021908574,-0.015369107529957645,-1.0308198408872835,-1.6371907929174467,-2.0359764170628476,-1.8674934836190495
Solyc05g051790.3,4.0,SL3.0ch05,63022077,63022639,+,DNA-directed RNA polymerase II (AHRD V3.3 *** G7K102_MEDTR)               ,1.0885778617044413,1.4389159946984267,-0.19062832660494453,0.8551697757505536,0.4501829744015235,-0.01169590767734417,-1.821940910170205,-1.8379686799656836,-0.9162628766863289,0.5133817346225832,-0.6277531225578957,-1.5338208043542727,-0.3240522615496587,0.7007909791019602,0.345853362462219,0.17563525490639467,-1.1484569038956234,0.8349873766467151,1.4766328966586408,0.5324515825084976
Solyc05g051920.3,1.0,SL3.0ch05,63162486,63163023,+,Major facilitator superfamily transporter (AHRD V3.3 *** A0A0K0KFR2_CARHR)               ,2.333527267529105,3.1565920017534075,0.6294758677986201,-0.5407317105283024,-0.6630147595533014,0.19186858198511647,-0.7032300507659218,-0.6014091841863197,-0.2642978754531328,-0.40539771422012777,-0.5114147786468617,-0.5623422731047172,-0.6638653257488378,-0.6116265192292718,-0.40998141008828864,0.1535789897898638,-0.4953537092192359,-0.3932119819511756,-0.19758890344889082,0.5584234872882697
Solyc05g051940.3,1.0,SL3.0ch05,63169707,63170691,+,Major facilitator superfamily transporter (AHRD V3.3 *** A0A0K0KFR2_CARHR)               ,2.2845013112572405,2.798906251503262,1.7934685738151277,-0.5001731193137682,-0.46416402141292995,0.4804178949647353,-0.5001731193137682,-0.448182582117358,-0.48802366081583337,-0.47375117558657687,-0.5001731193137682,-0.48201464369141805,-0.438664291528158,-0.13857212653321466,-0.4662636444363005,-0.4564460502221992,-0.5001731193137682,-0.5001731193137682,-0.5001731193137682,-0.5001731193137682
Solyc05g051990.3,2.0,SL3.0ch05,63185294,63186215,-,FAD/NAD(P)-binding oxidoreductase family protein (AHRD V3.3 --* AT4G38540.1)               ,-0.32837291739689517,-0.9003207520564819,-0.4685376327694013,-0.4061911572166696,-0.4616878605976944,0.7611583896362702,-1.0230952774799684,-1.230005849317839,-0.043979326662276476,0.29108953790947734,-0.6866211867747689,-1.3540524019550133,-0.3710854155258244,0.20230075393058145,0.028614327911556017,0.0028436377862548746,0.19665297508519616,2.2555063659025247,2.6036619945236192,0.9321217950673539
Solyc05g052100.3,5.0,SL3.0ch05,63274912,63277665,-,Glutamate dehydrogenase (AHRD V3.3 *** K4C1P1_SOLLC)                 ,-1.201179664962532,-1.1516834746242932,-1.2277147227222642,1.5636170018075561,0.3025803612319415,0.15153732790529761,-0.17736364914653843,0.010902852349441465,-0.02531092735740316,1.7952915797736333,0.267180637883226,0.9782636996763132,1.969123851136059,0.7158218829369096,0.15925965450971602,0.0780346000578284,-0.9372583347548419,-0.99781656216979,-1.160193915304942,-1.1130921982253181
Solyc05g052150.3,4.0,SL3.0ch05,63301553,63301971,-,"ATP synthase subunit ""delta,"" mitochondrial                  ",0.8383971728277201,-0.47733068794506367,-0.5458318712058094,0.0803922823320617,-0.4350506534453204,-1.2038008851591873,-1.29422275265648,-1.5826588969868256,-1.3013510361003024,-0.2664171461695857,-1.167826272972044,0.1367463536163525,0.8293357407770079,-0.08607975773064397,-0.05017304611794435,1.2291778621654632,1.2021353447615988,1.038623010043579,1.9739341062862266,1.0820011336791853
Solyc05g052180.3,4.0,SL3.0ch05,63314047,63314272,-,Eukaryotic translation initiation factor 1A (AHRD V3.3 --* IF1A_ONOVI)              ,0.8042388324283776,1.9620899021028138,1.4171723293385876,0.16469380841257605,-0.19119409168881316,-0.5247904532106905,-2.145909646253977,-2.0012748004268133,-0.9679590066330254,1.324859847320201,-0.4334950330374318,-0.037933888453418586,0.2750706114165824,-0.2536239540755059,0.29222530905480526,0.1520805433327469,-0.748903838690022,-0.2527659795854937,0.8193479282608551,0.34607158038763014
Solyc05g052200.3,4.0,SL3.0ch05,63337598,63338279,+,Protein kinase (AHRD V3.3 *** A0A0K9NZM3_ZOSMR)                 ,-0.24851167925304501,-0.5955817910878504,0.804165963501503,0.08975886303901288,0.9287531634276346,0.8455431940012208,-2.046301328321251,-1.6634816821969696,-0.3864154317450554,-0.7939094338191927,-0.5041749680003306,-0.8994082428794323,-0.21937585955349864,1.582464940985025,1.2215889971882188,-0.10072475672403597,-0.9263809560706997,0.6651047729888935,1.7041585283746885,0.5427277061451425
Solyc05g052260.3,1.0,SL3.0ch05,63378328,63378666,+,appr-1-p processing enzyme family protein (AHRD V3.3 *** AT2G40600.1)              ,-0.6115693136528743,-0.8173999748442514,-0.2441375592489342,-0.783002114966325,-0.44756780306640975,-0.12689769417841004,-1.2806648072911038,-1.1094484241918336,-0.29337284634972016,-0.9130354587112965,-0.8586345623200531,-0.3754966701743309,-0.5289481234996548,0.07273442018547445,0.528170435731513,1.007706456939683,1.774743269989866,1.2112141272878372,1.8874764793897965,1.9081301629710261
Solyc05g052310.3,4.0,SL3.0ch05,63436996,63437373,+,Alpha-soluble NSF attachment (AHRD V3.3 *** A0A0B0PIV9_GOSAR)                ,0.33424597632049596,0.5859514064363904,1.2896145123806964,-0.1526263168702811,1.397617078076201,1.779291523171768,-1.6991080212850258,-1.4540807207730724,0.5331194443903562,-1.0643654118780852,-1.198442309324183,-1.5464739297260048,-1.0991382667034955,0.6476402863410293,0.13765383208846224,0.04311627774150605,0.0820368046861525,0.47335474410114453,0.7710011582707689,0.13959193255517907
Solyc05g052360.2,1.0,SL3.0ch05,63463679,63463961,+,Laccase (AHRD V3.3 *-* M1CLA2_SOLTU)                  ,2.2362101293223753,1.693645982375215,1.0960576407844365,-0.8920642069050669,1.6041155854329883,-0.06915818857849299,-0.9805072101907552,-0.9275422219781428,-0.6026375352534198,-0.7250199285406638,-0.5815364551022032,-0.9731631817671487,-0.9587048685918893,0.011334818649666033,-0.7804868637369013,-0.497213042176233,-0.4465259176143235,0.3305718543936266,1.18193902116311,0.2806845883138201
Solyc05g052450.3,1.0,SL3.0ch05,63519249,63519528,-,Trichome birefringence-like protein (AHRD V3.3 *** G7K771_MEDTR)                ,1.7088322555993423,2.660477332756753,1.6806628331532358,-0.4803051530290853,1.2343698696798302,-0.48353984763551516,-0.729164592391352,-0.7806775303247535,-0.835699275605342,-0.6770497210856924,-0.6103236535890004,-0.8322900454650975,-0.8713989268237645,-0.5290623586970282,-0.45880271211669577,-0.29074259964663585,-0.32282464982427456,-0.02581900170473318,0.6214382785495844,0.02191949820022448
Solyc05g052470.3,4.0,SL3.0ch05,63539618,63540146,+,Ferritin (AHRD V3.3 *** K4C1S8_SOLLC)                  ,-0.7300878339620642,-0.036309628128659927,1.429693472839653,-0.3191718507684978,0.10016382942803694,1.5747346041690093,-1.3871320285357833,-1.282034142633055,0.7574114937538503,-0.8185417186420372,-0.6911677779493107,-1.216904298917645,-0.9758404895939683,-0.21818953174706285,-0.6220164145553333,0.2653809784265282,0.30476431380977603,1.8451881765396851,1.739692539755369,0.28036630671151863
Solyc05g052510.3,4.0,SL3.0ch05,63590093,63590341,-,Clathrin heavy chain (AHRD V3.3 *** K4C1T2_SOLLC)                ,-0.32825958512134784,-0.7868198059868946,0.3249305466407364,0.5602061803256618,0.34570574820098104,0.21220002932776588,-1.6463430254063844,-1.5156647206333629,-0.8652634154604678,-0.5646626253201236,-1.3186662235720292,-0.8966531184829722,0.06614669467015824,0.5574405968967545,0.2616756546620945,0.07225134513526699,0.3011802774921894,1.3807969062560819,2.315490745290597,1.5243077950853
Solyc05g052620.3,1.0,SL3.0ch05,63678701,63679190,-,Coronatine-insensitive 1                     ,0.8140291433085536,1.2083035056951887,2.5896588533380824,-0.34587795354426976,0.2055266515754506,0.494586253378515,-1.07523169010176,-0.37796104325777696,0.419888271758161,-0.8316382330545721,-0.6544023856472232,-1.9927075126974414,-1.2180025835264323,-0.1169911855447638,-0.7850971394165419,-0.27181056691355454,-0.1241720137117878,0.9039908808395228,1.0829562876701184,0.07495245985252028
Solyc05g052720.1,1.0,SL3.0ch05,63764579,63765022,-,Pleckstrin homology domain-containing protein 1 (AHRD V3.3 *** M7ZGC3_TRIUA)              ,-0.04329433640698639,-0.27397267960265925,0.11491727875487114,-0.5268650840543619,0.49094594955155757,-0.16295889357380278,-1.7845616848853658,-1.471708408876404,-0.5726120809886127,-0.8341514989193143,-1.0924709261850711,0.1691141120746946,0.7880363611501775,2.661359202830101,1.7773848154616447,0.7213048707733641,0.016309266790978563,0.182043761062587,0.33234667429583237,-0.4911666992532247
Solyc05g052780.3,0.0,SL3.0ch05,63816860,63817338,+,"Pollen-specific protein ""SF3,"" putative (AHRD V3.3 *** B9SWP2_RICCO)               ",2.313501421938883,2.4920168165014283,-0.10661992413858909,1.0612179120294176,0.7842320449132922,-0.06102481074829828,-0.3228990606221955,-0.595521640572047,-0.19043885912847736,-0.21431119992056852,-0.6298875518940974,0.3590189459455638,0.8009936303702233,-0.5205942596670209,-0.5510496434277518,-0.6253202721228476,-0.8741558407008844,-1.0398582589352727,-1.0429731622459975,-1.0363262875747608
Solyc05g052800.3,0.0,SL3.0ch05,63836882,63836981,-,60S ribosomal protein L35a (AHRD V3.3 *** B6VC50_VERFO)               ,1.593262624539462,1.7897381502368404,-0.3886165202084451,0.9721972275177944,0.5299403632817125,-0.18536590544090717,-0.6594490959615483,-1.2370375025251927,-0.3268594933982596,0.6248443530548321,-0.8104368009352316,0.8957782104044374,1.317425706698808,0.7283917429166534,0.6094602549196055,-0.6707554240776963,-1.435933659335865,-0.9560720942551284,-1.147496353032438,-1.243015784399435
Solyc05g052820.3,0.0,SL3.0ch05,63844863,63845981,-,proline transporter 3                    ,0.35385509393939724,0.3509843961391284,0.8980002031315987,0.8359364446713912,3.2243001668685602,0.9375180344393634,-0.5775597754279729,-0.7712751142854879,0.29658592132046313,0.28895791813311944,-0.5910745117996312,0.2033483403381332,0.06877275670313576,0.04305877950652693,-0.5436884140633568,-0.8433707349236247,-1.1239560612430055,-0.7558358221651902,-1.1576056324997193,-1.1369519887828279
Solyc05g052840.1,0.0,SL3.0ch05,63886776,63887801,-,Tubulin folding cofactor C (AHRD V3.3 *** M4MD06_GOSAR)               ,1.6485591634325885,0.2911022073849564,0.83539617179657,2.318163876294446,1.2837170327796712,0.39951987663055116,-0.6442605187763477,-0.4501375848180935,-0.4551064624586585,1.308005799935453,-0.35919986531325226,-0.558375389277872,0.44529172433028247,-0.3891842248863031,-0.25686923211668433,-0.96680032484146,-1.1682956675907432,-0.9372764879100165,-1.1649841228055864,-1.1792659717895029
Solyc05g052850.3,4.0,SL3.0ch05,63891324,63891679,-,R2R3MYB transcription factor 109                   ,0.16895418225750514,0.7958405889592239,1.4058500206743554,0.4293730411267921,2.422700112405088,0.36844884916926823,-1.6202002956854935,-1.4240956558707218,-0.9754422596761221,0.24114421303615957,-0.11769284439755376,-1.3124721858758395,-0.33367945367028745,0.45850600198875824,0.9172820078279339,0.7847030443209732,-0.8289824530000203,-0.48212932027477157,0.1302655692207873,-1.0283731625360342
Solyc05g052870.3,2.0,SL3.0ch05,63904278,63906129,+,Glycosyltransferase (AHRD V3.3 *** A0A068J5Q3_PANGI)                  ,2.9329726603678368,2.789009428178451,0.803772784313222,-0.47980406967881506,-0.3941146881029202,-0.4350219774243449,-0.5174698444434271,-0.5199069454903149,-0.5232418016727105,-0.5197694680827606,-0.40782878926025945,-0.3105872776126507,0.12001268777663496,-0.07814857936958192,-0.323900570169017,-0.33298902994182744,-0.41625066217422757,-0.41855657848974454,-0.4867290725078363,-0.4814482062157042
Solyc05g052940.3,0.0,SL3.0ch05,63972584,63973610,+,CASP-like protein (AHRD V3.3 *** K4C1X4_SOLLC)                 ,2.1141450706564475,1.0567504840447717,0.9402569601464601,1.603383643912366,0.5531741949190145,0.580439182527741,-0.8206714259343512,-0.5838154212647584,-0.04796135534091137,0.733958510177828,-0.5398000531276059,-0.43933531467748965,1.0742329758283322,0.09215227922549699,-0.5031540516128379,-0.9096803103877701,-1.1603895215036821,-1.1615304019404638,-1.3330748477517824,-1.2490805978968085
Solyc05g052990.3,0.0,SL3.0ch05,64012922,64013542,+,maternal effect embryo arrest 60 (AHRD V3.3 *** AT5G05950.1)              ,1.7375145984457625,0.7562260496298929,-0.7236109160851814,1.5898503223026466,0.21215802412627557,-0.37218954475592264,0.8407703451574448,-0.577003578919826,-0.01158927306785431,0.9867582276266443,0.039096722616758936,0.321044149011738,1.8568852102008906,-0.5042731100062571,-0.32946501957087104,-0.5582536925406025,-1.3356532685317715,-1.2467651528297978,-1.3437137475262173,-1.3377863452837497
Solyc05g053000.1,3.0,SL3.0ch05,64018005,64018946,+,AT hook motif DNA-binding family protein (AHRD V3.3 *** A0A072V017_MEDTR)             ,1.7749642587377714,0.673307420627233,2.3362914832505077,0.9179789632000998,0.27852687254499314,1.3484250512574272,0.712085146109398,-0.385553924173487,0.7842975927944443,-0.33918962976457623,-0.8269678601143514,-0.559229279685764,-0.9317843259662143,-0.7114029315365188,-0.9702754324799333,-0.7809311304456493,-0.9280227465508905,-0.8145702612271604,-1.0355196369418531,-0.5424296296354784
Solyc05g053050.1,0.0,SL3.0ch05,64055850,64056074,-,LOW QUALITY:cyclin-dependent kinase inhibitor (AHRD V3.3 *** AT5G02220.1)               ,0.23401299526690852,1.921579205841547,-0.33826679903516665,1.1857126334028443,2.121856554417892,0.37754007520700317,0.9849993802574611,0.44790612687307774,0.06677457553388375,-0.26565741109461877,0.15061903880697602,0.8778843475527129,-0.969059408002969,-0.3809859351648615,-1.0124221234400674,-1.1518308302549154,-0.7951699354029602,-1.1518308302549154,-1.1518308302549154,-1.1518308302549154
Solyc05g053090.2,4.0,SL3.0ch05,64065382,64065554,-,Transcription factor GRAS (AHRD V3.3 *** A0A103Y9C7_CYNCS)                ,-0.5099303878645589,-0.4810202514282441,0.4951140649052758,-0.9804237704894327,0.020519656745178628,0.8897091745269887,-1.3157167909858312,-1.227542500334828,0.4899719050520782,-0.9014457212538837,-0.8934390357887677,-0.7428806665404059,-1.0443179581426092,-0.35033425196946594,0.4798030347620573,0.20136470758898226,0.8302431416918712,1.7442438165473688,2.429579318877511,0.8665025141007136
Solyc05g053100.3,5.0,SL3.0ch05,64075389,64075891,+,Dihydrolipoyl dehydrogenase (AHRD V3.3 *** W9QVW5_9ROSA)                 ,-0.9402069280838941,-0.9621755895887599,-0.9344940052880784,1.3334801266237222,-0.018726412491555582,0.4164688613741191,2.690843167748221,1.3328489488678785,1.0756945325631788,0.8312584004638836,-0.6518772308092048,-0.3470280270522036,0.5642190628459708,-0.11072739939794064,-0.026922317400277198,-0.8113999758376086,-0.8880621127284214,-0.8111217823857294,-0.8523095526634711,-0.8897617667598248
Solyc05g053170.3,1.0,SL3.0ch05,64150911,64152017,+,Chalcone synthase (AHRD V3.3 *** CHSY_PERFR)                 ,3.138349262273947,2.7231052384730075,0.5481200245634047,-0.38700907481527563,-0.38700907481527563,-0.38700907481527563,-0.38688929156288593,-0.38700907481527563,-0.38700907481527563,-0.38672629875088615,-0.38700907481527563,-0.38700907481527563,-0.38700907481527563,-0.38700907481527563,-0.38700907481527563,-0.38700907481527563,-0.38162053899226206,-0.24745579974587767,-0.38700907481527563,-0.36277369847514074
Solyc05g053190.3,5.0,SL3.0ch05,64162585,64162815,-,tRNA pseudouridine synthase (AHRD V3.3 *** K4C1Z9_SOLLC)                ,-1.4317875460156562,-1.6733353228685997,-1.906893527690119,0.5347705242823163,-0.544040594041803,0.10569742727846539,0.5437577684909797,-0.07848805261979319,-0.08706316641405198,0.6900213447898074,-1.147440442594231,-1.0657267715434229,1.138208034740454,1.3615130176843402,-0.006654844111874146,1.7279674906643276,0.8464682798410219,0.9039264956923918,-0.02584569977722809,0.11494558421268576
