,Cluster,Chromosome,Start,End,Strand,Description,R30,R45,R85,S30,S45,S85,L30,L45,L85,F30,F45,10DPA,20DPA,IMG,MG,Br,Br3,Br7,Br10,Br15
Solyc06g053550.3,5.0,SL3.0ch06,36456140,36456592,-,Peroxisomal membrane protein PMP22 (AHRD V3.3 *** A0A199UZZ3_ANACO)               ,1.335010002054732,3.2633946668664686,1.8114042248480482,-0.5175151080612657,-0.3691768048364416,-0.08609422094974369,-0.5209958765814133,-0.44681518228614037,-0.07796332062736487,-0.3294934227078721,0.8057123450933266,-0.5514553017546827,-0.5984552573480175,-0.544211651714667,-0.4890183914412683,-0.5150659300135596,-0.564316848172339,-0.5523967968083465,-0.5296093513445927,-0.522937774214861
Solyc06g053620.3,0.0,SL3.0ch06,36544102,36544531,-,phosphoenolpyruvate carboxylase kinase 2                   ,-0.30937127330418707,-0.345331600561506,-0.4086021142808268,-0.36605632121510245,-0.3732947756316198,-0.4746244828748718,-0.5101983620100445,-0.45524414117592876,-0.5528696897547333,-0.21704490188518558,-0.15919787138114005,-0.5086618261559315,-0.4511482209276671,-0.5151614223843626,-0.5355709618292919,0.5887465474639194,3.921150678760284,1.1874977379986513,0.17357539833682922,0.311407602812716
Solyc06g053625.1,0.0,SL3.0ch06,36544693,36545188,-,Phosphoenolpyruvate carboxylase kinase 2 (AHRD V3.3 *-* Q84JP7_SOLLC)               ,-0.4086304234413841,-0.5060609169558106,-0.46131937883062646,-0.3774535523828666,-0.38531137528158804,-0.49202653315672684,-0.53365887383883,-0.5182846774492172,-0.5602775783383083,-0.20200446639979375,-0.25561406989062757,-0.5175140265980186,-0.43593912575244453,-0.528692742481656,-0.5385915839196357,0.59696579785061,3.6932931552726855,1.567473102795368,0.3902462377525398,0.47340103104633285
Solyc06g053730.1,4.0,SL3.0ch06,36676522,36678087,+,Protein kinase (AHRD V3.3 *** A2Q436_MEDTR)                 ,-0.8130696206498181,-0.8130696206498181,-0.8130696206498181,0.4877493224627672,1.395593284803614,0.38779436454415517,2.3413714195557307,2.2967021038060835,1.0147498880373673,-0.20043716879871926,-0.038660378970513096,-0.35059034178311305,0.12555500309577258,-0.439090475407721,-0.634276477763179,-0.751381482383119,-0.8044848083588394,-0.775667755468037,-0.8026480147729772,-0.8130696206498181
Solyc06g053810.3,5.0,SL3.0ch06,36770228,36770570,+,P-loop containing nucleoside triphosphate hydrolases superfamily protein (AHRD V3.3 *** AT1G04280.2)            ,2.463935626009019,2.1370449224348467,1.812829450803972,0.531343026340614,0.20179691000532587,-0.27974307348275895,0.036023147013687085,-0.36667670729337737,-0.6606367812884432,0.5957047484702179,0.009139802300061409,-0.6577725050710771,-0.6951064595876139,-0.6529527654798275,-0.8286404466896032,-0.786008155948795,-0.8579349290633544,-0.5365471611332308,-0.6981784006561935,-0.7676202476834709
Solyc06g053830.3,1.0,SL3.0ch06,36782621,36782928,-,auxin-regulated IAA7                     ,-0.19021053850578878,-0.51728667311398,-0.6230482118730474,0.9731977581330553,1.5122014066079428,-0.004694692197664185,-0.012999794915528612,0.5003001853930561,-0.43510993953430727,0.6069494306250458,3.4729969991559515,-0.6047241217440803,-0.4477629005622332,-0.40497594264771997,-0.46487738988020516,-0.662874664977193,-0.6750397627215635,-0.671961621798613,-0.6750397627215635,-0.6750397627215635
Solyc06g053860.3,0.0,SL3.0ch06,36840683,36840856,-,"alpha-1,2-Mannosidase (AHRD V3.3 *** K4C673_SOLLC)                  ",-0.884030452275013,-0.8788356719452497,-0.7783315171531532,-0.4058897395192012,-0.688756291278105,-0.5279063738892882,-0.871064526520781,-0.6024910423279389,-0.6769152597538554,-0.2090667108938142,-0.5630251859627983,-0.8207704837198596,-0.3090488595629253,0.2684515488791241,-0.22359539390793054,1.2943362893209107,1.3663629711169838,2.0425232990414735,2.159915476213484,1.308137924137936
Solyc06g053870.3,1.0,SL3.0ch06,36851889,36852665,+,3-ketoacyl-CoA synthase (AHRD V3.3 *** A0A023PL08_TOBAC)                 ,-0.5647045025859191,-0.5647045025859191,-0.5647045025859191,1.883201933510178,0.247757464899442,-0.2578480237469696,0.5157121253680307,0.09570776057679233,-0.5436563328806017,3.0268038254001213,1.6984326917857364,-0.49185566332075836,-0.527210755732781,-0.5647045025859191,-0.5647045025859191,-0.5647045025859191,-0.5647045025859191,-0.5647045025859191,-0.5647045025859191,-0.5647045025859191
Solyc06g053960.3,0.0,SL3.0ch06,36936831,36937894,-,SolycHsfA6b                      ,-0.5665417476265259,-0.5963973444009036,-0.48968787169754,-0.5997361677900396,-0.5285027142233486,-0.4528612984363619,-0.6104445191924799,-0.6082116651509709,-0.5959355834725836,-0.5933529379821294,-0.5557556345112832,-0.5819992999933628,-0.5447600802157363,-0.3313772354325894,-0.43216149899824585,1.5570112719748588,1.630531506105486,1.8736433165440822,2.6030727351749605,0.423466769324713
Solyc06g053990.1,1.0,SL3.0ch06,36956556,36956756,+,LOW QUALITY:Citrate synthase family protein (AHRD V3.3 --* AT2G44350.4)              ,-0.24205693703872713,-0.24205693703872713,-0.24205693703872713,-0.24205693703872713,-0.2380513337731681,-0.24205693703872713,-0.24205693703872713,-0.2250251580253078,-0.24205693703872713,-0.020834476924055014,4.353873944747448,-0.24117309886629676,-0.24205693703872713,-0.24205693703872713,-0.24205693703872713,-0.24205693703872713,-0.24205693703872713,-0.24205693703872713,-0.23999275861644043,-0.24205693703872713
Solyc06g054000.1,1.0,SL3.0ch06,36958664,36958864,-,LOW QUALITY:Citrate synthase family protein (AHRD V3.3 --* AT2G44350.4)              ,-0.2303520341941595,-0.2303520341941595,-0.2303520341941595,-0.2303520341941595,-0.22823480127001927,-0.2303520341941595,-0.2303520341941595,-0.21976975814516134,-0.2303520341941595,-0.2283527877319644,4.358887267570081,-0.230040133255226,-0.2303520341941595,-0.22871912009143358,-0.22966349647674547,-0.2301954302713336,-0.2303520341941595,-0.2303520341941595,-0.23003936419244295,-0.2303520341941595
Solyc06g054030.2,5.0,SL3.0ch06,36990935,36991366,-,LOW QUALITY:Protease inhibitor/seed storage/lipid transfer family protein (AHRD V3.3 *** B9NBN8_POPTR)            ,2.124687911314953,3.5649571891469973,0.5634305038767181,-0.4066354540499442,-0.32067955130114,-0.3061477729907374,-0.3919148174533668,-0.40767760803340614,-0.3858697462501102,-0.00035472608826897327,-0.3777950933514059,-0.3943225448369923,-0.3984590752685309,-0.4143958084162342,-0.4143958084162342,-0.40196615040358463,-0.3892740222300089,-0.4143958084162342,-0.4143958084162342,-0.4143958084162342
Solyc06g054060.1,5.0,SL3.0ch06,37008426,37008448,+,LOW QUALITY:Lipid transfer protein (AHRD V3.3 *** Q5MJA5_CAPAN)               ,2.522234496356114,1.4325639792700398,2.4333066251921958,-0.6020879948840782,-0.4759943124696223,1.2657086928321046,-0.6020879948840782,-0.02650783579938452,-0.3054983371297793,-0.3847704364672073,-0.6020879948840782,-0.6020879948840782,-0.3219879706293791,-0.6020879948840782,-0.6020879948840782,-0.6020879948840782,-0.369021908698006,-0.48344742902989446,-0.4698816043545556,-0.6020879948840782
Solyc06g054230.3,1.0,SL3.0ch06,37165113,37166155,-,Protein OBERON 1 (AHRD V3.3 *-* A0A0B2RKS8_GLYSO)                ,0.928593382473709,-0.5829728227746794,0.26223693657947067,0.27143234823707696,-0.47433602386968693,-0.5829728227746794,-0.2902522219985626,-0.5829728227746794,-0.504113202832992,3.1807559906663005,2.2484604816913185,-0.5829728227746794,-0.5829728227746794,-0.5829728227746794,-0.5829728227746794,-0.5829728227746794,-0.4408572637654427,-0.3445102642173803,-0.41249925064999143,0.2388716698836167
Solyc06g054240.3,5.0,SL3.0ch06,37180644,37180992,+,5'-nucleotidase surE (AHRD V3.3 *** W9QLZ8_9ROSA)                 ,2.561671715388817,2.5252853422954002,1.577298957030132,0.019686207790527835,-0.4000291817338336,0.3703018014764149,-0.23512566777572935,0.054878641632754584,-0.1898275593401274,-0.013187881496644583,-0.7435078036065161,-0.8120953088690396,-0.473667661745558,-0.4282919108681185,-0.5268136081184047,-0.4481025492469084,-0.518573916313564,-0.6598618195697892,-0.8408834070125102,-0.8191543899172967
Solyc06g054260.1,4.0,SL3.0ch06,37191883,37192509,-,photosystem 1 reaction center protein subunit 2                ,-0.6521022485496373,-0.6578675854183577,-0.6550584018880207,0.029897439204231133,-0.07524033392378787,0.038303934613715875,3.5762233024567758,1.8323120921111051,0.6468278386069654,0.12810526682319262,-0.3672906593898843,-0.33704363841403734,-0.062475191714422125,-0.23385128337880137,-0.30702528557709685,-0.4140255191866553,-0.6054902684438391,-0.6099123699851721,-0.6405990006148362,-0.6336880873314358
Solyc06g054270.3,1.0,SL3.0ch06,37197199,37197553,-,Sugar transporter protein 11                   ,-0.26730869029859383,-0.26775137340467176,-0.2672039355509106,-0.26687961217559564,-0.1270457454733332,-0.14031704838560283,-0.2489241319602175,-0.21275866135129973,-0.143687566963609,-0.1350671706473478,4.353544253836331,-0.2653572265704864,-0.2638501633597957,-0.22333240335894688,-0.21551819384127732,-0.26372899083841117,-0.2679307451554056,-0.2648776971528741,-0.2576476880309015,-0.25435720931705025
Solyc06g054470.1,1.0,SL3.0ch06,37352593,37353144,-,"LOW QUALITY:Polynucleotidyl ""transferase,"" ribonuclease H fold protein with HRDC domain-containing protein (AHRD V3.3 --* AT2G32415.3)        ",-0.2626033599450305,-0.25110285655627174,-0.07180100720938565,-0.2153909534103853,-0.22519837760623654,-0.15764919605932595,-0.31579692748870586,-0.30348491588862647,-0.2048338154470727,-0.12754662737115638,4.350379963756559,-0.2628480246343806,-0.2308564968006908,-0.22591802554328386,-0.22342943436162455,-0.25234398977317973,-0.3297968872604216,-0.21016720477408132,-0.16896111595720223,-0.3106507476695001
Solyc06g054480.3,1.0,SL3.0ch06,37359091,37359790,+,Kinase family protein (AHRD V3.3 *** D7LYI7_ARALL)                ,-0.34097744293370497,-0.08517260907539884,0.7339198370771828,-0.4192463481184876,-0.21489633818686343,0.47159610817160635,-0.7141717495574929,-0.605429093006557,-0.13445265437693985,0.033473113505148276,4.104399636328399,-0.5240042579238461,-0.14040134429553752,-0.04120142459409928,-0.21347206817018285,-0.27937106412304624,-0.607907700541223,-0.28533383916498856,-0.30088332676244883,-0.4364674342515221
Solyc06g054570.1,4.0,SL3.0ch06,37433182,37433493,+,Glutaredoxin family protein (AHRD V3.3 *** D7LYE9_ARALL)                ,-0.45597996498539,-0.3047453546135003,-0.45419992512963936,-0.40991626363732453,-0.40646006754661435,0.17367487665022652,1.0733547655562867,2.8776325464115686,2.7436988519270886,-0.4186522575383135,-0.24957893872301534,-0.465424728701405,-0.46393141032929075,-0.465424728701405,-0.46188824842776655,-0.465424728701405,-0.465424728701405,-0.4504602374058853,-0.465424728701405,-0.465424728701405
Solyc06g059710.3,1.0,SL3.0ch06,37684101,37684829,+,Acyl-[acyl-carrier-protein] desaturase (AHRD V3.3 *** A0A118HPD5_CYNCS)                 ,-0.5055209072643664,-0.5154404920125123,-0.5154404920125123,0.1307239497145406,0.941956592605476,0.07217819715848647,0.10437974134988116,0.5126967066811079,-0.434794893766611,0.9514513251029503,3.8234685680647433,-0.5154404920125123,-0.5121173381309024,-0.514066853157327,-0.5122929124326903,-0.5030319925268697,-0.4950579562630747,-0.49943892435379406,-0.5047037137263612,-0.5095081130176518
Solyc06g059720.3,0.0,SL3.0ch06,37699210,37699853,-,Acyl-[acyl-carrier-protein] desaturase (AHRD V3.3 *** A0A118HPD5_CYNCS)                 ,-0.5267080645020075,-0.526558283392217,-0.5268840142499215,-0.5210014689237058,-0.5265998437936771,-0.526472598176349,-0.5271074083177557,-0.5270416889076138,-0.5271074083177557,-0.4989118895872299,-0.5268161916500204,-0.30194483067814754,-0.5250268028117678,-0.5247029339886058,-0.5065675517046135,0.1650559390109416,2.9590862922204724,0.9567198062186447,2.0178680865188,1.5207208550325275
Solyc06g059790.3,1.0,SL3.0ch06,37807025,37807249,+,Non-specific lipid-transfer protein (AHRD V3.3 *** M1D161_SOLTU)                ,-0.27243295752692764,-0.27243295752692764,-0.27243295752692764,-0.27243295752692764,-0.27243295752692764,-0.27243295752692764,-0.27243295752692764,-0.27243295752692764,-0.27243295752692764,4.279988044576623,0.5991582194013614,-0.26591421766598394,-0.2622499752060548,-0.26626369080493006,-0.27243295752692764,-0.2719589935995631,-0.27243295752692764,-0.27243295752692764,-0.27243295752692764,-0.2711309388513929
Solyc06g059810.1,1.0,SL3.0ch06,37835787,37836701,+,F-box family protein (AHRD V3.3 *** A0A061G9Q6_THECC)                ,-0.2716882595137117,-0.2716882595137117,-0.2716882595137117,-0.2716882595137117,-0.2716882595137117,-0.2716882595137117,-0.2716882595137117,-0.2716882595137117,-0.2716882595137117,4.277322624749717,0.6130660464970951,-0.2716882595137117,-0.2716882595137117,-0.2716882595137117,-0.2716882595137117,-0.2716882595137117,-0.2716882595137117,-0.2716882595137117,-0.2716882595137117,-0.2716882595137117
Solyc06g059820.1,1.0,SL3.0ch06,37839072,37839893,+,F-box protein (AHRD V3.3 *** A0A0P0CKG2_CITMA)                 ,-0.31715858525851837,-0.31715858525851837,-0.31715858525851837,-0.31715858525851837,-0.31715858525851837,-0.31715858525851837,-0.31715858525851837,-0.31715858525851837,-0.31715858525851837,3.827535103958022,1.8813194306953074,-0.31715858525851837,-0.31715858525851837,-0.31715858525851837,-0.31715858525851837,-0.31715858525851837,-0.31715858525851837,-0.31715858525851837,-0.31715858525851837,-0.31715858525851837
Solyc06g059840.3,1.0,SL3.0ch06,37850200,37850453,-,branched chain alpha-keto acid dehydrogenase E1-alpha subunit                ,-0.2542615790980624,-0.24582664663430284,-0.2535848516795876,-0.24606285844663334,-0.2495041539421342,-0.24519572219447147,-0.228698929813623,-0.24398098836998125,-0.24720279381510452,-0.06392507564255584,4.354605934410452,-0.20309359274044905,-0.16094842991369201,-0.20941859238480331,-0.22784459989730205,-0.2545730544398389,-0.25565654736014587,-0.25443258226423027,-0.2546609632165423,-0.25573397255699165
Solyc06g059850.2,5.0,SL3.0ch06,37868493,37869135,-,Pyruvate dehydrogenase E1 component subunit alpha (AHRD V3.3 *** D7KXE8_ARALL)             ,2.9711009549896126,2.602580024990006,1.0041861547506095,-0.5262219604336165,-0.44277408361508236,-0.2987000900563703,-0.5266635272229832,-0.526369858177214,-0.5127591606177018,-0.5200654646405423,0.3803329043040803,-0.3519184686955339,-0.11215542891710636,-0.39137620706489407,-0.2765996598923894,-0.5201674714958986,-0.5160513616514517,-0.4256667622196063,-0.5291460524927539,-0.48156448184116246
Solyc06g059880.3,1.0,SL3.0ch06,37899937,37900508,-,Acetolactate synthase                     ,0.06000414134446719,-0.2509682837706231,-0.21323205316100138,-0.26368917708358586,-0.22723540837266576,-0.20400260885025479,-0.26368917708358586,-0.25990834707327115,-0.2527289605319835,-0.26368917708358586,4.34811756680194,-0.17918538194742595,-0.25896099889074015,-0.24015473629516773,-0.22356037991213576,-0.2585651677068314,-0.2623009786339272,-0.2614902447538072,-0.26368917708358586,-0.26107144991222825
Solyc06g059885.1,1.0,SL3.0ch06,37942566,37943115,+,Germacrene synthase (AHRD V3.3 *** G1JUH6_SOLLC)                 ,-0.5519784872258542,-0.5549140779835209,-0.5549140779835209,1.097583205585292,0.9192044620874585,-0.3624101505008851,0.24994316726928217,-0.03119460646349351,-0.5489270732568566,2.2538046103536757,2.9668848334643276,-0.507255286833395,-0.5237570636671907,-0.5373260725129485,-0.5549140779835209,-0.552804662565016,-0.5549140779835209,-0.5443255106132303,-0.5549140779835209,-0.5528709752035591
Solyc06g059970.3,1.0,SL3.0ch06,38015401,38015627,-,TPI                      ,-0.31158503262117376,-0.3114890595571689,-0.3116691508397622,-0.28939437811431035,-0.31054321259403694,-0.3099728497351298,-0.2808898160092982,-0.3022056227710035,-0.27108561282339944,4.018469917611995,1.4742301211187272,-0.3078918111565386,-0.30854279980593446,-0.31054015191850937,-0.31036560021565135,-0.31079989389717433,-0.3116691508397622,-0.31142342246388666,-0.3116691508397622,-0.3109633225282183
Solyc06g060013.1,5.0,SL3.0ch06,38068179,38068640,+,Terpene synthase (AHRD V3.3 *** G5CV42_SOLLC)                 ,1.1490095957579893,1.7833175766044962,3.4022270548729576,-0.26924283560883244,-0.4860925829225416,0.7707853957237146,-0.5696320074134504,-0.6112318689478239,-0.3413727615002151,-0.28325093300856014,-0.4798634930593469,-0.5835270541150985,-0.40988388566906375,-0.361199953372326,-0.38208979116264263,-0.5550186450213563,-0.5281300552261367,-0.47489851642465325,-0.42072154025526787,-0.3491836992518398
Solyc06g060017.1,5.0,SL3.0ch06,38078353,38078930,+,Cytochrome P450 (AHRD V3.3 *** Q9M7M3_CAPAN)                 ,1.4391065843264232,1.9130153426691532,2.9649836337880195,-0.001526275490805127,0.34067512185155424,0.9582592044762864,-0.6617826855174843,-0.5705114268347677,-0.38429801883455694,-0.3501496768793539,-0.22195384816404645,-0.5925527992358633,-0.5280608170356675,-0.6041414182972812,-0.6728681109664085,-0.42071203181958516,-0.6976428403515116,-0.5177106957944184,-0.7749801271698795,-0.6171491147198059
Solyc06g060070.3,5.0,SL3.0ch06,38097950,38098172,-,1-aminocyclopropane-1-carboxylate oxidase (AHRD V3.3 *** A0A0G3FFL2_FICCA)                 ,2.551943590995197,2.7383833018955435,1.3865104672191542,-0.4198852670794965,0.036489181733662945,-0.5028894439994878,-0.5032690888473073,-0.5327125535478884,-0.5350246242454988,0.38652752224724896,0.23704437591357572,-0.5244700608735398,-0.5443505566042508,-0.5443505566042508,-0.5330087412258687,-0.5443505566042508,-0.5195353205597889,-0.5443505566042508,-0.5443505566042508,-0.5443505566042508
Solyc06g060160.2,1.0,SL3.0ch06,38243427,38243800,-,U-box domain-containing protein 13 (AHRD V3.3 *** W9R751_9ROSA)               ,-0.4198681045532781,-0.5914452982354709,-0.642675276561681,0.7976992356399306,-0.42189670270509533,-0.5854944291820935,-0.1752325029569719,0.14465233113246628,-0.39153808088874326,1.7327307332413786,3.3877801753853864,0.1208115778529188,0.9667737566022183,-0.4077343156079366,-0.4136384607538824,-0.5493193376649177,-0.6096113316850514,-0.6123906796778875,-0.6804621176604498,-0.6491411717208366
